point_id,measurementpart_id,t,x,y,z,q,statusbyte
18351,1,1.11941097839735,1.11941097839735,1.22693309094757e-05,-0.108273036777973,6.37112698296526e-06,344064
18352,1,1.11947197839618,1.11947197839618,1.25183196360013e-05,-0.108273036777973,6.37189060044832e-06,344064
18353,1,1.119532978395,1.119532978395,1.26303648357862e-05,-0.108273036777973,6.37266105268844e-06,344064
18354,1,1.11959397839382,1.11959397839382,1.22070832730969e-05,-0.108894899487495,6.37340568475373e-06,344064
18355,1,1.11965497839265,1.11965497839265,1.20950371638173e-05,-0.108894899487495,6.37414348200648e-06,344064
18356,1,1.11971597839147,1.11971597839147,1.17464533104794e-05,-0.107962109148502,6.37486001564459e-06,344064
18357,1,1.11977697839029,1.11977697839029,1.22568817459978e-05,-0.108273036777973,6.37560768541667e-06,344064
18358,1,1.11983797838911,1.11983797838911,1.19082951641758e-05,-0.10734024643898,6.37633409140766e-06,344064
18359,1,1.11989897838794,1.11989897838794,1.19456453830935e-05,-0.107962109148502,6.37706277576197e-06,344064
18360,1,1.11995997838676,1.11995997838676,1.22070832730969e-05,-0.108583971858025,6.37780740782726e-06,344064
18361,1,1.12002097838558,1.12002097838558,1.19331944006262e-05,-0.108273036777973,6.37853533267165e-06,344064
18362,1,1.12008197838441,1.12008197838441,1.23440267998376e-05,-0.108273036777973,6.37928831829191e-06,344064
18363,1,1.12014297838323,1.12014297838323,1.16966557470732e-05,-0.108273036777973,6.38000181427871e-06,344064
18364,1,1.12020397838205,1.12020397838205,1.22568817459978e-05,-0.108273036777973,6.38074948405079e-06,344064
18365,1,1.12026497838087,1.12026497838087,1.13231717477902e-05,-0.10734024643898,6.38144019751407e-06,344064
18366,1,1.1203259783797,1.1203259783797,1.24436228361446e-05,-0.108583971858025,6.38219925849243e-06,344064
18367,1,1.12038697837852,1.12038697837852,1.13480700747459e-05,-0.108583971858025,6.38289149075363e-06,344064
18368,1,1.12044797837734,1.12044797837734,1.16593073471449e-05,-0.10734024643898,6.38360270848808e-06,344064
18369,1,1.12050897837617,1.12050897837617,1.11488789116265e-05,-0.108273036777973,6.38428279008857e-06,344064
18370,1,1.12056997837499,1.12056997837499,-8.38280393509194e-05,-0.125996083021164,6.37916927978684e-06,344064
18371,1,1.12063097837381,1.12063097837381,-4.27946251875255e-05,-0.126928865909576,6.37655880770078e-06,344064
18372,1,1.12069197837263,1.12069197837263,-2.5913159333868e-05,-0.126928865909576,6.37497810501192e-06,344064
18373,1,1.12075297837146,1.12075297837146,-1.85804292414105e-05,-0.126307010650635,6.37384469885007e-06,344064
18374,1,1.12081397837028,1.12081397837028,-1.35632944875397e-05,-0.127239793539047,6.37301733790229e-06,344064
18375,1,1.1208749783691,1.1208749783691,-1.09364609670592e-05,-0.126617923378944,6.37235021379618e-06,344064
18376,1,1.12093597836792,1.12093597836792,-9.74131216935348e-06,-0.126307010650635,6.37175599376531e-06,344064
18377,1,1.12099697836675,1.12099697836675,-7.38836479285965e-06,-0.126307010650635,6.37130530352165e-06,344064
18378,1,1.12105797836557,1.12105797836557,-6.13096881352249e-06,-0.125685140490532,6.37093131443124e-06,344064
18379,1,1.12111897836439,1.12111897836439,-5.20970888828742e-06,-0.125685140490532,6.37061352219519e-06,344064
18380,1,1.12117997836322,1.12117997836322,-5.08521497977199e-06,-0.126617923378944,6.37030332408741e-06,344064
18381,1,1.12124097836204,1.12124097836204,-3.8776174733357e-06,-0.125685140490532,6.3700667894261e-06,344064
18382,1,1.12130197836086,1.12130197836086,-3.60372928298602e-06,-0.126307010650635,6.36984696194408e-06,344064
18383,1,1.12136297835968,1.12136297835968,-3.10575069306651e-06,-0.126928865909576,6.36965751115546e-06,344064
18384,1,1.12142397835851,1.12142397835851,-2.89411013909557e-06,-0.125996083021164,6.36948097044038e-06,344064
18385,1,1.12148497835733,1.12148497835733,-1.84835539585038e-06,-0.125685140490532,6.36936822076341e-06,344064
18386,1,1.12154597835615,1.12154597835615,-2.18449076783145e-06,-0.126617923378944,6.36923496682914e-06,344064
18387,1,1.12160697835498,1.12160697835498,-1.79855771875737e-06,-0.126617923378944,6.36912525481041e-06,344064
