point_id,measurementpart_id,t,x,y,z,q,statusbyte
63444,1,3.87008392531425,3.87008392531425,-8.15036855783546e-06,0.179648578166962,9.66917179597816e-06,278528
63445,1,3.87014492531307,3.87014492531307,-7.65239747124724e-06,0.179337650537491,9.66870499974142e-06,278528
63446,1,3.87020592531189,3.87020592531189,-6.78095057082828e-06,0.179648578166962,9.66829136176458e-06,278528
63447,1,3.87026692531072,3.87026692531072,-7.02993520462769e-06,0.178404852747917,9.66786253572537e-06,278528
63448,1,3.87032792530954,3.87032792530954,-6.15848784946138e-06,0.179337650537491,9.66748686797381e-06,278528
63449,1,3.87038892530836,3.87038892530836,-7.02993520462769e-06,0.179648578166962,9.6670580419346e-06,278528
63450,1,3.87044992530718,3.87044992530718,-6.40747293800814e-06,0.178715795278549,9.66666718609293e-06,278528
63451,1,3.87051092530601,3.87051092530601,-5.78501021664124e-06,0.179648578166962,9.66631430047652e-06,278528
63452,1,3.87057192530483,3.87057192530483,-5.78501021664124e-06,0.179648578166962,9.66596141486012e-06,278528
63453,1,3.87063292530365,3.87063292530365,-5.66051767236786e-06,0.180892303586006,9.66561612328876e-06,278528
63454,1,3.87069392530248,3.87069392530248,-5.28704049429507e-06,0.179959520697594,9.66529361382484e-06,278528
63455,1,3.8707549253013,3.8707549253013,-4.91356331622228e-06,0.179648578166962,9.66499388646833e-06,278528
63456,1,3.87081592530012,3.87081592530012,-4.91356331622228e-06,0.180270448327065,9.66469415911182e-06,278528
63457,1,3.87087692529894,3.87087692529894,-4.41559313912876e-06,0.179648578166962,9.66442480793554e-06,278528
63458,1,3.87093792529777,3.87093792529777,-4.04211550630862e-06,0.179337650537491,9.66417823889441e-06,278528
63459,1,3.87099892529659,3.87099892529659,-4.91356331622228e-06,0.178715795278549,9.66387851153791e-06,278528
63460,1,3.87105992529541,3.87105992529541,-3.91762296203524e-06,0.179959520697594,9.66363953654183e-06,278528
63461,1,3.87112092529424,3.87112092529424,-3.91762296203524e-06,0.17902672290802,9.66340056154576e-06,278528
63462,1,3.87118192529306,3.87118192529306,-4.04211550630862e-06,0.179959520697594,9.66315399250463e-06,278528
63463,1,3.87124292529188,3.87124292529188,-3.29516069541569e-06,0.179337650537491,9.66295298770609e-06,278528
63464,1,3.8713039252907,3.8713039252907,-3.41965301231539e-06,0.178093925118446,9.66274438887637e-06,278528
